id,price
16412,765969.1540559306
16413,1913648.0508965924
16414,419745.6960794984
16415,2718629.1848212797
16416,527980.533058763
16417,231179.19317134167
16418,1273136.4794464307
16419,729881.736068756
16420,787195.589201948
16421,238298.66504361352
16422,1148503.9360946252
16423,483486.31493575283
16424,391949.2037016495
16425,461983.9301557414
16426,246065.44466985587
16427,873867.4525619784
16428,340329.54328529036
16429,550701.7438714801
16430,447210.3895722297
16431,636260.3791435083
16432,509134.3573997955
16433,787380.4317636219
16434,2184433.0783947464
16435,2690940.1031402024
16436,294391.38927545294
16437,271652.7835923861
16438,1838023.7444478222
16439,363229.6748147702
16440,252709.65955920191
16441,451511.6542776726
16442,1706282.3681715298
16443,469238.697004018
16444,1197081.398841302
16445,858584.6998168727
16446,224131.2575044997
16447,269975.89250703255
16448,412608.8846964815
16449,340477.7846171191
16450,1275661.0333321488
16451,219834.07983314287
16452,869089.398979319
16453,136155.44719124807
16454,1157153.8215439073
16455,931639.8135401019
16456,444490.8053140491
16457,187186.08078579145
16458,517326.0927978552
16459,1784786.0220086577
16460,446219.39854960475
16461,615326.3615964915
16462,501232.3672169524
16463,1904204.1592393462
16464,344391.8765763802
16465,637226.8938397898
16466,278090.5750585559
16467,563783.3162885383
16468,539403.2667922016
16469,1188121.5588039642
16470,2011908.7703146155
16471,386352.8687754728
16472,1508186.7807067737
16473,832712.04872431
16474,2050977.5703709354
16475,587292.8668866972
16476,516863.2050170335
16477,7407754.305302814
16478,158900.78791191085
16479,560091.9594007024
16480,439356.21225463203
16481,2028467.5122689733
16482,775703.417834771
16483,928482.6808846932
16484,709063.6623103911
16485,1681167.0653217947
16486,998335.9202963309
16487,1221501.0266495591
16488,382579.78229108267
16489,954849.5928420858
16490,1177724.8966852855
16491,490660.8440827867
16492,363146.3746295209
16493,309784.2405309241
16494,358821.0480520106
16495,824578.0019793258
16496,1140425.2821721812
16497,1463881.7858595683
16498,404826.6983925776
16499,541647.1978881493
16500,1843089.5744902513
16501,239304.39010370948
16502,525728.4368914465
16503,255347.40280359436
16504,684265.8847017051
16505,661415.8201828066
16506,462342.8088543896
16507,147289.69604892784
16508,231468.2565472136
16509,2226486.176625847
16510,1411482.1671925148
16511,2267145.12007388
16512,1663605.1957865518
16513,633669.8492232817
16514,569776.9888688815
16515,572026.3257361847
16516,2873761.731202791
16517,324688.14984114387
16518,283680.604264376
16519,461857.3179290833
16520,4081338.4596877135
16521,599545.7336541603
16522,578199.4473769411
16523,684163.8965521693
16524,918339.8849321627
16525,616163.0800533687
16526,1288212.819406957
16527,550308.3213571052
16528,779587.4705056541
16529,104538.02297301404
16530,1256698.1220068268
16531,677451.3860009371
16532,166505.35022420838
16533,245678.10212495422
16534,612242.0758307308
16535,454676.8135813702
16536,3456624.1601530034
16537,2996037.6047467035
16538,2427555.63860064
16539,643912.9804432308
16540,1110723.2811860382
16541,214344.25496174808
16542,448192.25560152595
16543,2068239.7444240204
16544,590516.581828033
16545,2496529.251411123
16546,145363.79469194345
16547,193390.36217224598
16548,250773.32937766315
16549,296795.566383634
16550,213849.74092396896
16551,515240.64801517583
16552,178555.8579500026
16553,123943.15872528718
16554,265716.5135671639
16555,806264.0750356667
16556,287364.3034554405
16557,380318.6415549575
16558,3943155.027922046
16559,210069.04186438752
16560,342687.7388795145
16561,662820.4552641003
16562,430177.627185398
16563,436797.730153235
16564,798742.2803996326
16565,467996.62074332417
16566,192277.938662416
16567,289676.14296168875
16568,337598.6501346108
16569,882182.3298462601
16570,630345.5376992107
16571,565573.6618531318
16572,1102105.9779314867
16573,776870.8937447553
16574,559369.1575679776
16575,470731.0677105497
16576,352884.71808215446
16577,614027.5412899784
16578,277797.6386067209
16579,1162176.1311086025
16580,1372260.914612819
16581,306579.2172216618
16582,410850.4708450488
16583,407552.9923393583
16584,1115474.3520938295
16585,209591.5977286914
16586,499212.691387296
16587,589706.0075324831
16588,191864.05100126844
16589,1318020.1322065585
16590,278020.1149901689
16591,284360.9553572243
16592,120114.60918300791
16593,794792.0788756134
16594,821130.5015198567
16595,385152.50566454674
16596,121027.08843244397
16597,1068463.1895755914
16598,520003.8850400022
16599,573806.2382645337
16600,565085.6109401921
16601,613745.1627590725
16602,293389.5711122405
16603,474067.85104894685
16604,140381.7804040074
16605,329570.47392007976
16606,812640.4441118807
16607,10612944.412715608
16608,619674.3865374636
16609,526298.8764324856
16610,281967.25757825316
16611,215450.2949583722
16612,343584.5775115513
16613,481807.4680303317
16614,909134.659873018
16615,211181.99259982683
16616,532345.64037289
16617,587436.8083155194
16618,3552553.72198157
16619,4440214.286694512
16620,296770.8234858432
16621,2794088.9445323916
16622,556652.3362456833
16623,1182105.9155047452
16624,576225.5357080912
16625,249481.92947656533
16626,545920.4552107499
16627,761860.7154375615
16628,6004607.706851763
16629,416565.89442146826
16630,480254.50396636594
16631,173963.4737240338
16632,260661.99357303506
16633,244222.51719037723
16634,935521.2783411599
16635,400573.25772157114
16636,2116497.6087196395
16637,295639.7716555297
16638,848995.659246995
16639,451144.13519334357
16640,670257.9384051141
16641,324604.53450488095
16642,284673.82466780307
16643,238192.00549807126
16644,199331.65587117482
16645,858860.9698909051
16646,200730.16542429995
16647,153361.53019775916
16648,816149.193465055
16649,1173218.9772070087
16650,1834351.409156746
16651,1169786.4174267426
16652,1180015.8663272317
16653,1116208.4801159902
16654,564986.4205013934
16655,187887.63342471502
16656,317039.71351629484
16657,383641.53670901415
16658,382635.18760687404
16659,828153.628752107
16660,3440272.6849992555
16661,1952518.6472171452
16662,404983.3621634162
16663,155480.93684984272
16664,627969.4219802447
16665,484114.82599424984
16666,421643.8661971652
16667,606900.595758236
16668,616976.0754904161
16669,664691.6516592003
16670,492242.20867635316
16671,893981.7851808831
16672,354787.10441630066
16673,1091919.5182752167
16674,1433555.8680956662
16675,471394.71455306857
16676,413986.51974164555
16677,986674.3607043859
16678,129828.86949196429
16679,1496296.282167884
16680,1086552.4737879406
16681,343253.6457778759
16682,135444.73482342018
16683,530072.4468580683
16684,395421.8935250916
16685,266269.14353125414
16686,285674.81433362677
16687,438259.9806923199
16688,194825.62021054426
16689,514853.6105294684
16690,514051.65696306026
16691,585126.2990666702
16692,2760726.668573611
16693,509203.95240786846
16694,398804.12150058686
16695,253187.8270166535
16696,406734.40253711364
16697,1281804.3841875135
16698,980773.9308203897
16699,573163.6727937739
16700,419499.2417197071
16701,772623.9852969185
16702,609687.6277337138
16703,621130.1581010454
16704,507181.74152111897
16705,552853.2046821737
16706,205275.71410656266
16707,335974.00187576533
16708,866348.777946846
16709,779943.0553460608
16710,2211612.8446528916
16711,357464.63545088714
16712,312283.8672337475
16713,721236.9522968163
16714,644236.7035426907
16715,726687.7253039341
16716,143021.56716681394
16717,177756.81598774495
16718,392292.26324201445
16719,823152.0610108479
16720,1398863.1131031993
16721,898634.9808736043
16722,392297.5442910505
16723,874377.982283374
16724,168970.02905488375
16725,260034.48930753674
16726,637246.9599651399
16727,687333.4334276597
16728,1684908.8545356367
16729,634815.9733840044
16730,445048.98189085425
16731,310619.8749532838
16732,517233.9857344044
16733,1485264.4583877225
16734,184183.51385492372
16735,264454.5216934571
16736,184532.66890027263
16737,261351.0870484485
16738,305546.7680287321
16739,300736.4093094899
16740,324764.3708175318
16741,229753.82759263983
16742,1143287.148747615
16743,652457.7601395961
16744,1431127.3749534232
16745,598493.5657294574
16746,3106279.7318808776
16747,376421.41460974974
16748,492532.7380983337
16749,654013.3885945561
16750,607862.0602393487
16751,189663.63517598016
16752,732049.65550637
16753,890394.7040156662
16754,779797.9967117182
16755,1742262.521888233
16756,709103.4027749336
16757,497901.04737981496
16758,2888601.197173029
16759,7145477.791149037
16760,199181.9395833059
16761,180943.8795193747
16762,469785.3686561244
16763,356036.4582905271
16764,473688.95870665065
16765,150332.41581176087
16766,613634.6656693262
16767,614666.1486203418
16768,1101713.098823661
16769,729069.0097184046
16770,675467.1143725356
16771,368226.0352307892
16772,577622.1262609262
16773,111873.38967842574
16774,407924.8008254381
16775,315106.0750597582
16776,1502321.6079402096
16777,1243239.8126028785
16778,642708.1875490402
16779,2348848.0147234006
16780,359053.46633808035
16781,650477.9202505054
16782,278893.9817893814
16783,2401272.2496248893
16784,2567734.900065139
16785,965470.3325591784
16786,815621.9004711166
16787,209671.7724681027
16788,234357.36192377494
16789,452995.4738209065
16790,863360.7329811121
16791,315377.0618789024
16792,3460171.586745299
16793,579719.3364966532
16794,357196.66881438094
16795,440914.68000983127
16796,1261038.2441421454
16797,99546.5862273557
16798,1550506.0547653958
16799,510000.9354220218
16800,239595.612252487
16801,1231132.9756009406
16802,792724.4811012921
16803,1230376.3879523885
16804,566480.0605824591
16805,530786.2107016536
16806,5531984.7194363205
16807,497702.6688254741
16808,533430.5183166908
16809,698019.0842499791
16810,841853.1565589574
16811,392952.41722777043
16812,457501.2172075035
16813,238643.57312845328
16814,1318757.3355733356
16815,205569.26231393038
16816,1104795.0658821384
16817,792624.5597953747
16818,860968.2070493775
16819,565468.7224842969
16820,771226.5056912943
16821,2095787.6193306744
16822,1568086.6738086739
16823,320203.73650633876
16824,342283.3620460889
16825,193504.94772462331
16826,560591.6999003015
16827,172491.99483782303
16828,1672762.5789742903
16829,1240167.553999738
16830,684856.5890091435
16831,1304467.444689447
16832,1104924.7759111645
16833,464021.78208414954
16834,526213.2913310549
16835,211802.47410682042
16836,473826.5541566064
16837,954239.5314854017
16838,1054686.5645435592
16839,400734.6752954005
16840,622740.7738325897
16841,413488.82419991726
16842,414689.8664301776
16843,536394.528590123
16844,727722.1092276964
16845,348451.0810796765
16846,2065497.0457939575
16847,881891.1314227076
16848,862595.8376129507
16849,632051.3198146167
16850,483211.56708173995
16851,716851.1583210359
16852,384421.3933199077
16853,369600.3872288567
16854,523274.5520919145
16855,1473149.9367321488
16856,365105.6968736765
16857,494565.4651208312
16858,446912.3022476707
16859,181131.91444779566
16860,457555.9154066215
16861,348623.77189521096
16862,480539.4517973447
16863,716343.9048543281
16864,300736.5825921622
16865,856131.8360977203
16866,840924.2427309555
16867,379120.43127435487
16868,379375.66862176993
16869,1369733.773752644
16870,410410.46780643414
16871,1145079.883735926
16872,658988.9604941017
16873,382579.08333712816
16874,445220.56175868097
16875,263289.34887416096
16876,245555.5769798346
16877,213569.65586303512
16878,571097.8643797913
16879,157063.24120305397
16880,747736.0660572207
16881,779436.4779937826
16882,824539.2030944676
16883,649015.3789667981
16884,571003.0141190315
16885,429143.7890955558
16886,170920.515176803
16887,209212.1970709602
16888,1316721.2542514321
16889,825645.0479217726
16890,441100.40960098745
16891,494223.04432426905
16892,1538455.2162426717
16893,2492488.4640509356
16894,362584.9888416362
16895,699053.5568679668
16896,249739.05788731237
16897,922192.436395412
16898,233238.5424885222
16899,351702.91169752635
16900,371935.29447439173
16901,643829.7902453612
16902,418143.52240752697
16903,424046.00610112684
16904,206110.8640836535
16905,3271587.026632834
16906,423040.81961081666
16907,4550714.202202819
16908,867303.4178635816
16909,322103.07060793426
16910,255699.6058579503
16911,824638.3712535157
16912,480516.140461338
16913,307264.02544666786
16914,484528.2382849596
16915,1458318.9905707766
16916,705783.8104444321
16917,6025913.766116897
16918,1336181.1475620447
16919,750193.3138302543
16920,504639.76614245283
16921,708220.7340027909
16922,1094394.6792804955
16923,892273.5336275368
16924,647061.7899435185
16925,1013753.0677213345
16926,261741.17410444922
16927,365448.89719258493
16928,910480.7086424739
16929,816372.11959094
16930,1268748.724154863
16931,368976.6057456432
16932,304626.9305923496
16933,424272.09692290414
16934,773856.781642686
16935,2560299.7285046866
16936,433416.2514318018
16937,162901.086265406
16938,264288.152634084
16939,580349.3944605826
16940,1500086.1705989563
16941,858698.6060661955
16942,443129.36573033116
16943,549691.8510554451
16944,2240889.887707815
16945,591683.7473373986
16946,559641.6635482045
16947,159443.431747558
16948,747129.3240861138
16949,434585.46892305044
16950,801531.4626377834
16951,514300.0024008015
16952,1159271.2208075416
16953,938253.4903104638
16954,621218.1864946318
16955,834597.5326236925
16956,250677.99306382006
16957,204486.10171689733
16958,169501.73944163043
16959,196075.84979034786
16960,407204.79299596616
16961,205367.03288253694
16962,605017.7640256088
16963,832235.4137739984
16964,1281836.1558706134
16965,912155.7165105098
16966,509266.5359292241
16967,249552.61791137065
16968,340528.2494870381
16969,1504653.2227057996
16970,629614.368438896
16971,244259.1220457353
16972,1501870.1450940846
16973,445222.08947488107
16974,395748.3443599006
16975,217247.4855499427
16976,104300.76522357622
16977,1981867.6513517292
16978,443235.37233953626
16979,231377.019842158
16980,160154.27142333105
16981,280163.23242679174
16982,456329.94240057695
16983,367916.7668967827
16984,232212.89189829095
16985,211138.84798526904
16986,628755.3219731974
16987,226597.53203648084
16988,414975.30774879403
16989,293454.2042876882
16990,1652344.854700274
16991,187018.83146275172
16992,588460.1881655244
16993,497947.2054310659
16994,1901188.018209795
16995,1385292.964084252
16996,485820.4402890579
16997,1399129.9488776312
16998,409297.5545990822
16999,592778.601303418
17000,1614166.517024026
17001,821247.8974306983
